"displace","dynamic","dynamic","dynamic","telic","telic","telic"
"assented","stative","dynamic","dynamic","X_atelic","telic","telic"
"conferred","dynamic","dynamic","dynamic","telic","telic","telic"
"recovered","dynamic","dynamic","dynamic","telic","telic","telic"
"swathed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"obscuring","stative","stative","dynamic","X_atelic","X_atelic","telic"
"branding","dummy_a","dynamic","dummy_a","dummy_t","telic","dummy_t"
"froze","dynamic","dynamic","stative","telic","telic","X_atelic"
"varied","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"stored","stative","dynamic","stative","X_atelic","telic","X_atelic"
"stumbled","dynamic","dynamic","dynamic","telic","telic","telic"
"cooperating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"separated","stative","stative","dynamic","X_atelic","X_atelic","telic"
"stooped","dynamic","dynamic","dynamic","telic","telic","telic"
"oppressed","dynamic","dynamic","dummy_a","atelic","atelic","dummy_t"
"dismayed","stative","dynamic","stative","X_atelic","telic","X_atelic"
"pondered","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"tarries","dynamic","dynamic","dynamic","telic","atelic","atelic"
"exonerate","dynamic","dynamic","dynamic","telic","telic","telic"
"lecturing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"reached","dynamic","dynamic","dynamic","telic","telic","telic"
"elicit","dynamic","dynamic","dynamic","telic","telic","telic"
"argue","dynamic","dynamic","dynamic","atelic","atelic","telic"
"rescue","dynamic","dynamic","dynamic","atelic","telic","atelic"
"pinpoint","dynamic","dynamic","dynamic","telic","telic","telic"
"thronged","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"hear","dynamic","dynamic","dynamic","atelic","telic","atelic"
"unmade","dynamic","dynamic","dynamic","telic","telic","telic"
"transgress","dynamic","dynamic","dynamic","telic","telic","telic"
"cloaked","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"decamped","dynamic","dynamic","dynamic","telic","telic","telic"
"ignite","dynamic","dynamic","dynamic","telic","telic","telic"
"hired","dynamic","dynamic","dynamic","telic","telic","telic"
"deceived","stative","dynamic","stative","X_atelic","telic","X_atelic"
"suing","dynamic","dynamic","dynamic","telic","telic","telic"
"determined","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"bluff","dynamic","dynamic","dynamic","atelic","telic","telic"
"ameliorate","dynamic","dynamic","dynamic","telic","telic","telic"
"heals","dynamic","dynamic","dynamic","telic","telic","telic"
"cocked","dynamic","dynamic","dynamic","telic","telic","telic"
"quake","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"upped","stative","dynamic","dynamic","X_atelic","telic","telic"
"ensure","stative","dynamic","stative","X_atelic","telic","X_atelic"
"heed","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"summed","dynamic","dynamic","dynamic","telic","telic","telic"
"succeeding","stative","dynamic","stative","X_atelic","telic","X_atelic"
"pierce","dynamic","dynamic","dynamic","telic","telic","telic"
"persisted","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"Pull","dynamic","dynamic","dynamic","telic","telic","telic"
"Forge","stative","dynamic","dynamic","X_atelic","telic","telic"
"expiring","dynamic","dynamic","dynamic","telic","atelic","atelic"
"Adorned","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"hearken","stative","dynamic","dynamic","X_atelic","atelic","telic"
"transmuted","dynamic","dynamic","dynamic","telic","telic","telic"
"accept","dynamic","dynamic","stative","telic","telic","X_atelic"
"choked","dynamic","dynamic","dynamic","telic","telic","telic"
"exerting","dynamic","dynamic","dynamic","telic","atelic","telic"
"Flushed","dummy_a","stative","stative","dummy_t","X_atelic","X_atelic"
"corrupted","stative","dynamic","stative","X_atelic","telic","X_atelic"
"typed","dummy_a","stative","dummy_a","dummy_t","X_atelic","dummy_t"
"sank","dynamic","dynamic","dynamic","telic","telic","telic"
"thinning","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"wobbling","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"emphasized","stative","dynamic","dynamic","X_atelic","telic","telic"
"weaken","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"wheeling","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"boxed","dynamic","dynamic","dynamic","telic","telic","telic"
"fight","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"intervening","dummy_a","dynamic","dynamic","dummy_t","telic","telic"
"sought","dynamic","dynamic","dynamic","telic","atelic","atelic"
"brightened","dynamic","dynamic","dynamic","telic","telic","telic"
"seated","dynamic","dynamic","stative","telic","telic","X_atelic"
"organised","stative","dynamic","dynamic","X_atelic","telic","telic"
"singing","dynamic","dynamic","dynamic","telic","atelic","atelic"
"buy","dynamic","dynamic","dynamic","atelic","telic","telic"
"lighten","dynamic","dynamic","dynamic","telic","atelic","telic"
"teach","dynamic","dynamic","dynamic","telic","telic","telic"
"molesting","dynamic","dynamic","dynamic","telic","telic","telic"
"animated","dynamic","dynamic","stative","telic","telic","X_atelic"
"damned","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"appointed","stative","dynamic","dynamic","X_atelic","telic","telic"
"hustle","dynamic","dynamic","dynamic","telic","telic","telic"
"delve","dynamic","dynamic","dynamic","telic","telic","telic"
"confirmed","stative","dynamic","dynamic","X_atelic","telic","telic"
"demonstrate","dynamic","dynamic","dynamic","telic","telic","telic"
"stoked","dynamic","dynamic","dynamic","telic","telic","telic"
"sacked","dynamic","dynamic","dynamic","telic","telic","telic"
"sermonize","dynamic","dynamic","dynamic","atelic","atelic","telic"
"bewitched","dynamic","stative","stative","telic","X_atelic","X_atelic"
"bowed","dynamic","dynamic","dynamic","telic","telic","telic"
"shudder","dynamic","dynamic","dynamic","atelic","telic","atelic"
"hoard","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"hissing","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"waltz","dynamic","dynamic","dynamic","atelic","atelic","telic"
"painted","dynamic","dynamic","dynamic","telic","telic","atelic"
"gag","dynamic","dynamic","dynamic","telic","atelic","telic"
"generate","stative","dynamic","dynamic","X_atelic","telic","atelic"
"strengthened","dynamic","dynamic","dynamic","telic","telic","telic"
"reserved","stative","dynamic","stative","X_atelic","telic","X_atelic"
"expended","dynamic","dynamic","dynamic","telic","atelic","telic"
"brake","dynamic","dynamic","dynamic","telic","telic","telic"
"queries","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"control","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"unscrewed","dynamic","dynamic","dynamic","telic","telic","telic"
"expressed","stative","dynamic","dynamic","X_atelic","telic","telic"
"seemed","stative","stative","dummy_a","X_atelic","X_atelic","dummy_t"
"imprinted","dynamic","dynamic","dynamic","telic","telic","telic"
"deny","dynamic","dynamic","dynamic","telic","telic","telic"
"wrested","dynamic","dynamic","dynamic","telic","telic","telic"
"advertise","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"scourged","dynamic","dynamic","dynamic","telic","telic","telic"
"crippled","stative","dynamic","stative","X_atelic","telic","X_atelic"
"wheedling","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"switched","dynamic","dynamic","dynamic","telic","telic","telic"
"inflicting","dynamic","dynamic","dynamic","telic","telic","telic"
"tucked","dynamic","dynamic","dynamic","telic","telic","telic"
"obliterating","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"disturb","dynamic","dynamic","stative","telic","telic","X_atelic"
"figured","stative","dynamic","stative","X_atelic","telic","X_atelic"
"acknowledged","stative","dynamic","stative","X_atelic","telic","X_atelic"
"launching","dynamic","dynamic","dynamic","telic","telic","atelic"
"confined","dynamic","dynamic","stative","atelic","telic","X_atelic"
"shrieked","dynamic","dynamic","dynamic","telic","telic","telic"
"belied","stative","dynamic","dynamic","X_atelic","telic","telic"
"incensed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"adored","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"affronted","dynamic","stative","stative","telic","X_atelic","X_atelic"
"hinder","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"forego","stative","dynamic","dynamic","X_atelic","telic","telic"
"scented","dummy_a","stative","dummy_a","dummy_t","X_atelic","dummy_t"
"quarrelled","dynamic","dynamic","dynamic","atelic","atelic","telic"
"edit","dynamic","dummy_a","dynamic","telic","atelic","atelic"
"sauntered","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"drilled","dynamic","dynamic","dynamic","atelic","atelic","telic"
"transmitted","dynamic","dynamic","dynamic","atelic","telic","telic"
"gotta","dummy_a","dummy_a","stative","dummy_t","dummy_t","X_atelic"
"daunted","stative","dynamic","stative","X_atelic","telic","X_atelic"
"recant","stative","dynamic","dynamic","X_atelic","telic","telic"
"elbowed","dynamic","dynamic","dynamic","atelic","telic","atelic"
"apologise","dynamic","dynamic","dynamic","telic","telic","telic"
"pumped","dynamic","dynamic","dynamic","telic","telic","telic"
"storm","dynamic","dynamic","dynamic","telic","telic","telic"
"cringed","dynamic","dynamic","dynamic","telic","telic","telic"
"coils","stative","stative","dynamic","X_atelic","X_atelic","telic"
"suppose","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"solve","stative","dynamic","dynamic","X_atelic","telic","telic"
"dive","dynamic","dynamic","dynamic","telic","telic","telic"
"acquaint","dynamic","dynamic","dynamic","telic","telic","telic"
"bugs","stative","dynamic","dynamic","X_atelic","atelic","atelic"
"quell","stative","dynamic","dynamic","X_atelic","telic","telic"
"knitting","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"blab","dynamic","dynamic","dynamic","atelic","telic","telic"
"consoled","dynamic","dynamic","dynamic","atelic","telic","telic"
"supported","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"advocating","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"extracted","dynamic","dynamic","dynamic","telic","telic","telic"
"adopt","dynamic","dynamic","dynamic","telic","telic","telic"
"devastate","dynamic","dynamic","dynamic","telic","telic","telic"
"precluded","stative","dynamic","dynamic","X_atelic","atelic","telic"
"singled","stative","dynamic","dynamic","X_atelic","telic","telic"
"injure","dynamic","dynamic","dynamic","telic","telic","telic"
"investigate","dynamic","dynamic","dynamic","atelic","atelic","telic"
"heaped","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"hefting","dynamic","dynamic","dynamic","atelic","atelic","telic"
"glean","dynamic","dynamic","dynamic","telic","atelic","telic"
"revered","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"persecuted","dynamic","dynamic","dynamic","telic","atelic","telic"
"improved","dynamic","dynamic","dynamic","telic","telic","telic"
"conditioned","stative","dynamic","stative","X_atelic","telic","X_atelic"
"pacified","dynamic","dynamic","stative","telic","telic","X_atelic"
"fracturing","dynamic","dynamic","dynamic","telic","telic","telic"
"rampaged","dynamic","dynamic","dynamic","atelic","atelic","telic"
"tugs","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"proceeded","dynamic","dynamic","dynamic","atelic","atelic","telic"
"lay","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"indulge","dynamic","dynamic","dynamic","atelic","atelic","telic"
"prayed","dynamic","dynamic","dynamic","atelic","telic","telic"
"hypothesises","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"twisting","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"uncovered","dynamic","dynamic","dynamic","telic","telic","telic"
"personating","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"sport","dynamic","dynamic","dynamic","telic","atelic","telic"
"forfeit","dynamic","dynamic","dynamic","telic","telic","telic"
"snows","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"flogging","dummy_a","dummy_a","dynamic","dummy_t","dummy_t","atelic"
"burnt","dynamic","dynamic","dynamic","telic","telic","telic"
"mused","dynamic","dynamic","dynamic","telic","atelic","telic"
"belittling","dynamic","dynamic","dynamic","telic","telic","telic"
"lessen","dynamic","dynamic","dynamic","telic","telic","telic"
"peeped","dynamic","dynamic","dynamic","atelic","telic","telic"
"even","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"fondle","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"reverting","dynamic","dynamic","dynamic","telic","telic","telic"
"gored","dynamic","dynamic","dynamic","telic","telic","telic"
"grieve","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"pack","dynamic","dynamic","dynamic","telic","telic","telic"
"Pardon","dynamic","dynamic","stative","telic","telic","X_atelic"
"cheat","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"backfired","dynamic","dynamic","dynamic","telic","telic","telic"
"underrate","stative","stative","dynamic","X_atelic","X_atelic","atelic"
"busted","dynamic","dynamic","dynamic","telic","telic","telic"
"jostling","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"wrung","dynamic","dynamic","dynamic","atelic","telic","telic"
"censured","dynamic","dynamic","stative","telic","telic","X_atelic"
"remitted","dynamic","dynamic","dynamic","telic","telic","telic"
"imprisoned","stative","dynamic","dynamic","X_atelic","telic","telic"
"plundered","dynamic","dynamic","dynamic","telic","telic","dummy_t"
"tutored","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"availed","dynamic","dynamic","dynamic","telic","telic","telic"
"supply","dynamic","dynamic","dynamic","telic","telic","telic"
"proposing","dynamic","dynamic","dynamic","telic","telic","atelic"
"combat","dynamic","dynamic","dynamic","dummy_t","atelic","telic"
"marrying","dynamic","dynamic","dynamic","telic","telic","telic"
"gleamed","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"produce","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"infect","dynamic","dynamic","dynamic","atelic","telic","telic"
"busied","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"wait","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"swapped","dynamic","dynamic","dynamic","telic","telic","telic"
"analyzed","dynamic","dynamic","dynamic","atelic","telic","telic"
"towing","dynamic","dynamic","stative","dummy_t","atelic","X_atelic"
"chronicled","dynamic","dynamic","dynamic","telic","atelic","telic"
"probe","dynamic","dynamic","dynamic","telic","telic","telic"
"procrastinated","dynamic","dynamic","dynamic","atelic","atelic","telic"
"refrained","dynamic","stative","stative","telic","X_atelic","X_atelic"
"docked","dynamic","dynamic","dynamic","telic","telic","telic"
"safeguarding","dynamic","dummy_a","stative","atelic","dummy_t","X_atelic"
